2 3 4 6 7 9 12 13  99999999 -7415861033520509183 0
0 2 3 4 6 7 9 12 13  99999999 7877600288342916201 0
1 2 3 4 6 7 9 12 13  99999999 1886336409629818099 0
0 1 2 3 4 6 7 9 12 13  99999999 5007619568813315547 0
5 6 7 9 12 13  99999999 875246677829135178 0
0 5 6 7 9 12 13  99999999 2341148493026850425 0
1 5 6 7 9 12 13  99999999 -8401311398532882213 0
0 1 5 6 7 9 12 13  99999999 3646708956784228873 0
2 5 6 7 9 12 13  99999999 5894713740417264259 0
0 2 5 6 7 9 12 13  99999999 8574153993040499261 0
1 2 5 6 7 9 12 13  99999999 6822178670838016999 0
0 1 2 5 6 7 9 12 13  99999999 -1096844495712599539 0
3 5 6 7 9 12 13  99999999 6955893436559518753 0
0 3 5 6 7 9 12 13  99999999 4569343135401470875 0
1 3 5 6 7 9 12 13  99999999 272529336536538411 0
0 1 3 5 6 7 9 12 13  99999999 2367513218053785367 0
2 3 5 6 7 9 12 13  99999999 -5126257613029132663 0
0 2 3 5 6 7 9 12 13  99999999 3312181047574856484 0
1 2 3 5 6 7 9 12 13  99999999 -6757892971846228010 0
0 1 2 3 5 6 7 9 12 13  99999999 -5293776454677924761 0
4 5 6 7 9 12 13  99999999 7089021115155246879 0
0 4 5 6 7 9 12 13  99999999 -2763903374212257748 0
1 4 5 6 7 9 12 13  99999999 -245693564262868239 0
0 1 4 5 6 7 9 12 13  99999999 6622971997432672709 0
2 4 5 6 7 9 12 13  99999999 3565932258531438917 0
0 2 4 5 6 7 9 12 13  99999999 3416603871529370476 0
1 2 4 5 6 7 9 12 13  99999999 2788380478153207008 0
0 1 2 4 5 6 7 9 12 13  99999999 1658155128785993965 0
3 4 5 6 7 9 12 13  99999999 2127723739774223995 0
0 3 4 5 6 7 9 12 13  99999999 -4569917359770414287 0
1 3 4 5 6 7 9 12 13  99999999 -353299850564700641 0
0 1 3 4 5 6 7 9 12 13  99999999 799315703202595401 0
2 3 4 5 6 7 9 12 13  99999999 -3297407346791841816 0
0 2 3 4 5 6 7 9 12 13  99999999 -7688978051314182241 0
1 2 3 4 5 6 7 9 12 13  99999999 1936669417813398376 0
0 1 2 3 4 5 6 7 9 12 13  99999999 -4322716251428302533 0
8 9 12 13  99999999 3418118455895199 0
0 8 9 12 13  99999999 201668988897816741 0
1 8 9 12 13  99999999 3442045285086465393 0
0 1 8 9 12 13  99999999 166487009296390411 0
2 8 9 12 13  99999999 -7040482786387272553 0
0 2 8 9 12 13  99999999 8886629298470606541 0
1 2 8 9 12 13  99999999 -6216441587515640327 0
0 1 2 8 9 12 13  99999999 2164827810768253027 0
3 8 9 12 13  99999999 2013271770522272211 0
0 3 8 9 12 13  99999999 8102570018556750753 0
1 3 8 9 12 13  99999999 -3977060604576882513 0
0 1 3 8 9 12 13  99999999 5161097288188102741 0
2 3 8 9 12 13  99999999 3673055402545579883 0
0 2 3 8 9 12 13  99999999 -4650660134325406295 0
1 2 3 8 9 12 13  99999999 8242248475889333977 0
0 1 2 3 8 9 12 13  99999999 -6677314161022362627 0
4 8 9 12 13  99999999 -2647359337805104451 0
0 4 8 9 12 13  99999999 -8620248340824749681 0
1 4 8 9 12 13  99999999 8887037518144802163 0
0 1 4 8 9 12 13  99999999 -7826379506675882369 0
2 4 8 9 12 13  99999999 -1752301051241671077 0
0 2 4 8 9 12 13  99999999 -7294702418998716153 0
1 2 4 8 9 12 13  99999999 6320272475754180597 0
0 1 2 4 8 9 12 13  99999999 2187720095998578147 0
3 4 8 9 12 13  99999999 8678596298105365721 0
0 3 4 8 9 12 13  99999999 -4471652475650867709 0
1 3 4 8 9 12 13  99999999 -1202998043154407187 0
0 1 3 4 8 9 12 13  99999999 2810091748728182431 0
2 3 4 8 9 12 13  99999999 -912348946390626143 0
0 2 3 4 8 9 12 13  99999999 -1511644384081712411 0
1 2 3 4 8 9 12 13  99999999 -6985738062425469269 0
0 1 2 3 4 8 9 12 13  99999999 -4884194521077743335 0
5 8 9 12 13  99999999 4898163747297820167 0
0 5 8 9 12 13  99999999 -6156244088781436003 0
1 5 8 9 12 13  99999999 7170225848454626697 0
0 1 5 8 9 12 13  99999999 9137536096657947012 0
2 5 8 9 12 13  99999999 -3992424579550247185 0
0 2 5 8 9 12 13  99999999 8921623002175629816 0
1 2 5 8 9 12 13  99999999 6289154768360393030 0
0 1 2 5 8 9 12 13  99999999 8727834322201488761 0
3 5 8 9 12 13  99999999 7326371659726026267 0
0 3 5 8 9 12 13  99999999 5345565075128780903 0
1 3 5 8 9 12 13  99999999 -1719176735808263388 0
0 1 3 5 8 9 12 13  99999999 -9197707044140205130 0
2 3 5 8 9 12 13  99999999 895832533819598415 0
0 2 3 5 8 9 12 13  99999999 1043954993305491719 0
1 2 3 5 8 9 12 13  99999999 -312476720301219625 0
0 1 2 3 5 8 9 12 13  99999999 -4308557682496859771 0
4 5 8 9 12 13  99999999 6812897657482433639 0
0 4 5 8 9 12 13  99999999 -1403090476627955199 0
1 4 5 8 9 12 13  99999999 -5057065654754413258 0
0 1 4 5 8 9 12 13  99999999 -2929946242075634257 0
2 4 5 8 9 12 13  99999999 -3733657451304084389 0
0 2 4 5 8 9 12 13  99999999 1055212579546141332 0
1 2 4 5 8 9 12 13  99999999 8418531488842852272 0
0 1 2 4 5 8 9 12 13  99999999 7013823942907542734 0
3 4 5 8 9 12 13  99999999 -7218007108797027640 0
0 3 4 5 8 9 12 13  99999999 -1186689316471340083 0
1 3 4 5 8 9 12 13  99999999 5705665166115729008 0
0 1 3 4 5 8 9 12 13  99999999 6552032107892613459 0
2 3 4 5 8 9 12 13  99999999 -7578702341848467253 0
0 2 3 4 5 8 9 12 13  99999999 1781441569458287415 0
1 2 3 4 5 8 9 12 13  99999999 7060459666331827509 0
0 1 2 3 4 5 8 9 12 13  99999999 -5728204757184209775 0
6 8 9 12 13  99999999 -2585833205598990869 0
0 6 8 9 12 13  99999999 -4990206540664048343 0
1 6 8 9 12 13  99999999 -2943123645137027227 0
0 1 6 8 9 12 13  99999999 -7623598399698641849 0
2 6 8 9 12 13  99999999 4150819412237626435 0
0 2 6 8 9 12 13  99999999 5090672363795788657 0
1 2 6 8 9 12 13  99999999 -7535756608778396787 0
0 1 2 6 8 9 12 13  99999999 -4261132542408029401 0
3 6 8 9 12 13  99999999 8024000020087162287 0
0 3 6 8 9 12 13  99999999 -6199344731305767083 0
1 3 6 8 9 12 13  99999999 996887369299914043 0
0 1 3 6 8 9 12 13  99999999 3476122567566273689 0
2 3 6 8 9 12 13  99999999 8584327995408394713 0
0 2 3 6 8 9 12 13  99999999 -6472392840908073975 0
1 2 3 6 8 9 12 13  99999999 6199218086093870611 0
0 1 2 3 6 8 9 12 13  99999999 -5202632773648357819 0
4 6 8 9 12 13  99999999 -8234207408079047647 0
0 4 6 8 9 12 13  99999999 -6202891160215469157 0
1 4 6 8 9 12 13  99999999 3039058542494571388 0
0 1 4 6 8 9 12 13  99999999 -7134842650560556725 0
2 4 6 8 9 12 13  99999999 4199280314955440765 0
0 2 4 6 8 9 12 13  99999999 -3232647605556170774 0
1 2 4 6 8 9 12 13  99999999 -4508485254270604618 0
0 1 2 4 6 8 9 12 13  99999999 4691571352365230335 0
3 4 6 8 9 12 13  99999999 -1545528027053010925 0
0 3 4 6 8 9 12 13  99999999 -7196481463724314555 0
1 3 4 6 8 9 12 13  99999999 -4171820243535503772 0
0 1 3 4 6 8 9 12 13  99999999 8138225689334596256 0
2 3 4 6 8 9 12 13  99999999 -4044306027697964888 0
0 2 3 4 6 8 9 12 13  99999999 -9006343953400847165 0
1 2 3 4 6 8 9 12 13  99999999 -3676536274023413039 0
0 1 2 3 4 6 8 9 12 13  99999999 -5350963525530857973 0
5 6 8 9 12 13  99999999 7567073499040122903 0
0 5 6 8 9 12 13  99999999 -1535019632436493557 0
1 5 6 8 9 12 13  99999999 4615062948269347896 0
0 1 5 6 8 9 12 13  99999999 7885382222724612617 0
2 5 6 8 9 12 13  99999999 8717064484476973223 0
0 2 5 6 8 9 12 13  99999999 -4435883246003295282 0
1 2 5 6 8 9 12 13  99999999 7698729516563650486 0
0 1 2 5 6 8 9 12 13  99999999 -8247896143158199556 0
3 5 6 8 9 12 13  99999999 799972557078737139 0
0 3 5 6 8 9 12 13  99999999 -7801641944555313087 0
1 3 5 6 8 9 12 13  99999999 -1522273697949448181 0
0 1 3 5 6 8 9 12 13  99999999 2830671665345785830 0
2 3 5 6 8 9 12 13  99999999 -2524692221544067031 0
0 2 3 5 6 8 9 12 13  99999999 -3447106345314327208 0
1 2 3 5 6 8 9 12 13  99999999 4319762201752300030 0
0 1 2 3 5 6 8 9 12 13  99999999 1924479258101730743 0
4 5 6 8 9 12 13  99999999 -7185451630445189391 0
0 4 5 6 8 9 12 13  99999999 8810798823772703866 0
1 4 5 6 8 9 12 13  99999999 4568399181225101821 0
0 1 4 5 6 8 9 12 13  99999999 -4995404888633136738 0
2 4 5 6 8 9 12 13  99999999 -1385875570464171743 0
0 2 4 5 6 8 9 12 13  99999999 -9081665819255364845 0
1 2 4 5 6 8 9 12 13  99999999 4765644518515873967 0
0 1 2 4 5 6 8 9 12 13  99999999 -6893827018152932580 0
3 4 5 6 8 9 12 13  99999999 8650019301151277884 0
0 3 4 5 6 8 9 12 13  99999999 -4366773311632622855 0
1 3 4 5 6 8 9 12 13  99999999 -7038680744382089334 0
0 1 3 4 5 6 8 9 12 13  99999999 3509679319942753409 0
2 3 4 5 6 8 9 12 13  99999999 -8997695824209090211 0
0 2 3 4 5 6 8 9 12 13  99999999 6068688460270486305 0
1 2 3 4 5 6 8 9 12 13  99999999 912489418001698828 0
0 1 2 3 4 5 6 8 9 12 13  99999999 -4510129894758875397 0
7 8 9 12 13  99999999 -2565324494863619675 0
0 7 8 9 12 13  99999999 -3780192607277147897 0
1 7 8 9 12 13  99999999 -737596008327786485 0
0 1 7 8 9 12 13  99999999 6624676343920299383 0
2 7 8 9 12 13  99999999 1198589158666905651 0
0 2 7 8 9 12 13  99999999 3070215933490773055 0
1 2 7 8 9 12 13  99999999 -7940917986453135517 0
0 1 2 7 8 9 12 13  99999999 1196644666692004053 0
3 7 8 9 12 13  99999999 1656886569511243937 0
0 3 7 8 9 12 13  99999999 5522587232615634203 0
1 3 7 8 9 12 13  99999999 4418732184451829419 0
0 1 3 7 8 9 12 13  99999999 -2450781850724213097 0
2 3 7 8 9 12 13  99999999 4992739653844467031 0
0 2 3 7 8 9 12 13  99999999 576265602529271027 0
1 2 3 7 8 9 12 13  99999999 6360784621823030019 0
0 1 2 3 7 8 9 12 13  99999999 3732920843915976207 0
4 7 8 9 12 13  99999999 -5671619361200122737 0
0 4 7 8 9 12 13  99999999 -2584148984035312395 0
1 4 7 8 9 12 13  99999999 5416362796807688953 0
0 1 4 7 8 9 12 13  99999999 -7727588527230830089 0
2 4 7 8 9 12 13  99999999 3537324295172021056 0
0 2 4 7 8 9 12 13  99999999 -5410082631566200216 0
1 2 4 7 8 9 12 13  99999999 -2249651246206970172 0
0 1 2 4 7 8 9 12 13  99999999 6857502575312319170 0
3 4 7 8 9 12 13  99999999 1723126405443449597 0
0 3 4 7 8 9 12 13  99999999 -2867091829789582423 0
1 3 4 7 8 9 12 13  99999999 7056935571247604722 0
0 1 3 4 7 8 9 12 13  99999999 2573410111831823047 0
2 3 4 7 8 9 12 13  99999999 8928344367566304103 0
0 2 3 4 7 8 9 12 13  99999999 1492734533759421178 0
1 2 3 4 7 8 9 12 13  99999999 -6051377404211029566 0
0 1 2 3 4 7 8 9 12 13  99999999 -1657907431292502057 0
5 7 8 9 12 13  99999999 62567835407940673 0
0 5 7 8 9 12 13  99999999 -1578996017706006343 0
1 5 7 8 9 12 13  99999999 -7830100669698708302 0
0 1 5 7 8 9 12 13  99999999 -6956252362718190041 0
2 5 7 8 9 12 13  99999999 8068543911508282115 0
0 2 5 7 8 9 12 13  99999999 5562773468155679932 0
1 2 5 7 8 9 12 13  99999999 -8894638197370191349 0
0 1 2 5 7 8 9 12 13  99999999 -2841988945176014234 0
3 5 7 8 9 12 13  99999999 -7946780552306668346 0
0 3 5 7 8 9 12 13  99999999 4648837673661013605 0
1 3 5 7 8 9 12 13  99999999 3974160807523411188 0
0 1 3 5 7 8 9 12 13  99999999 5828869929525035877 0
2 3 5 7 8 9 12 13  99999999 5079102817893490473 0
0 2 3 5 7 8 9 12 13  99999999 5961758376896982682 0
1 2 3 5 7 8 9 12 13  99999999 1721499804714372153 0
0 1 2 3 5 7 8 9 12 13  99999999 -3230114743924156508 0
4 5 7 8 9 12 13  99999999 2255088878173991103 0
0 4 5 7 8 9 12 13  99999999 7614276224691003644 0
1 4 5 7 8 9 12 13  99999999 -824991109257510837 0
0 1 4 5 7 8 9 12 13  99999999 844067081374554879 0
2 4 5 7 8 9 12 13  99999999 -3119986820666245851 0
0 2 4 5 7 8 9 12 13  99999999 450796711176510884 0
1 2 4 5 7 8 9 12 13  99999999 115148061836018524 0
0 1 2 4 5 7 8 9 12 13  99999999 1067399030800786874 0
3 4 5 7 8 9 12 13  99999999 -6790540602333204384 0
0 3 4 5 7 8 9 12 13  99999999 -1453109687639743773 0
1 3 4 5 7 8 9 12 13  99999999 6529472800899497388 0
0 1 3 4 5 7 8 9 12 13  99999999 -466892482284246257 0
2 3 4 5 7 8 9 12 13  99999999 6622532524872642707 0
0 2 3 4 5 7 8 9 12 13  99999999 1677661297128177432 0
1 2 3 4 5 7 8 9 12 13  99999999 -168696153015218023 0
0 1 2 3 4 5 7 8 9 12 13  99999999 -8493711871353114299 0
6 7 8 9 12 13  99999999 -3492771952383377961 0
0 6 7 8 9 12 13  99999999 3159360379814231923 0
1 6 7 8 9 12 13  99999999 -6191067354044124404 0
0 1 6 7 8 9 12 13  99999999 -8635921794888668509 0
2 6 7 8 9 12 13  99999999 -3186665210199835595 0
0 2 6 7 8 9 12 13  99999999 -5639118886450419790 0
1 2 6 7 8 9 12 13  99999999 2284806326942660578 0
0 1 2 6 7 8 9 12 13  99999999 250872003427351959 0
3 6 7 8 9 12 13  99999999 8792656301660161963 0
0 3 6 7 8 9 12 13  99999999 -3836220928442270496 0
1 3 6 7 8 9 12 13  99999999 1306732545952881644 0
0 1 3 6 7 8 9 12 13  99999999 1501739637519291583 0
2 3 6 7 8 9 12 13  99999999 5867238350941590469 0
0 2 3 6 7 8 9 12 13  99999999 -2112204851285690448 0
1 2 3 6 7 8 9 12 13  99999999 -3964550581125923318 0
0 1 2 3 6 7 8 9 12 13  99999999 9199922041734319459 0
4 6 7 8 9 12 13  99999999 608683102044375707 0
0 4 6 7 8 9 12 13  99999999 -2445978256620378854 0
1 4 6 7 8 9 12 13  99999999 -6105177748902176261 0
0 1 4 6 7 8 9 12 13  99999999 8340805181365633911 0
2 4 6 7 8 9 12 13  99999999 -6100990242093169497 0
0 2 4 6 7 8 9 12 13  99999999 1123095039182070029 0
1 2 4 6 7 8 9 12 13  99999999 -4384255094757302265 0
0 1 2 4 6 7 8 9 12 13  99999999 1330796397996834473 0
3 4 6 7 8 9 12 13  99999999 -8277275583143406716 0
0 3 4 6 7 8 9 12 13  99999999 -8646560170352324390 0
1 3 4 6 7 8 9 12 13  99999999 4427104567998675674 0
0 1 3 4 6 7 8 9 12 13  99999999 -4389041119820009574 0
2 3 4 6 7 8 9 12 13  99999999 -756490067676784577 0
0 2 3 4 6 7 8 9 12 13  99999999 -8728723986832603243 0
1 2 3 4 6 7 8 9 12 13  99999999 -7215743511266188872 0
0 1 2 3 4 6 7 8 9 12 13  99999999 -4361200190482765431 0
5 6 7 8 9 12 13  99999999 5628458383225808007 0
0 5 6 7 8 9 12 13  99999999 -3363324297933770837 0
1 5 6 7 8 9 12 13  99999999 -4325260235040600805 0
0 1 5 6 7 8 9 12 13  99999999 2468157744810673124 0
2 5 6 7 8 9 12 13  99999999 -8306270709116228803 0
0 2 5 6 7 8 9 12 13  99999999 -1769656145709971453 0
1 2 5 6 7 8 9 12 13  99999999 5671871995137016103 0
0 1 2 5 6 7 8 9 12 13  99999999 -8579060164599285577 0
3 5 6 7 8 9 12 13  99999999 -1620370992007872942 0
0 3 5 6 7 8 9 12 13  99999999 -5764071949615636142 0
1 3 5 6 7 8 9 12 13  99999999 1619554117273676131 0
0 1 3 5 6 7 8 9 12 13  99999999 -8552190774769549225 0
2 3 5 6 7 8 9 12 13  99999999 -1405490147001855301 0
0 2 3 5 6 7 8 9 12 13  99999999 7183337215245053980 0
1 2 3 5 6 7 8 9 12 13  99999999 -5914246845390785275 0
0 1 2 3 5 6 7 8 9 12 13  99999999 -4608875644472764839 0
4 5 6 7 8 9 12 13  99999999 -6124330149713495220 0
0 4 5 6 7 8 9 12 13  99999999 7466622946317246343 0
1 4 5 6 7 8 9 12 13  99999999 5022092781821260257 0
0 1 4 5 6 7 8 9 12 13  99999999 -1650328859755163519 0
2 4 5 6 7 8 9 12 13  99999999 3344410321417560827 0
0 2 4 5 6 7 8 9 12 13  99999999 954623691533985311 0
1 2 4 5 6 7 8 9 12 13  99999999 -8597806688850482369 0
0 1 2 4 5 6 7 8 9 12 13  99999999 296382956195578847 0
3 4 5 6 7 8 9 12 13  99999999 3612947453480417470 0
0 3 4 5 6 7 8 9 12 13  99999999 13714150278369265 0
1 3 4 5 6 7 8 9 12 13  99999999 7828736471313429855 0
0 1 3 4 5 6 7 8 9 12 13  99999999 6391198693246731321 0
2 3 4 5 6 7 8 9 12 13  99999999 -3902230514595415069 0
0 2 3 4 5 6 7 8 9 12 13  99999999 -8165149920787850603 0
1 2 3 4 5 6 7 8 9 12 13  99999999 6734754873138537979 0
0 1 2 3 4 5 6 7 8 9 12 13  99999999 -7090896036475081112 0
10 12 13  99999999 145892527179 0
0 10 12 13  99999999 146330204760537 0
1 10 12 13  99999999 146913774869253 0
0 1 10 12 13  99999999 147354516193860759 0
2 10 12 13  99999999 486843363196323 0
0 2 10 12 13  99999999 488303893285911969 0
1 2 10 12 13  99999999 490251266738697261 0
0 1 2 10 12 13  99999999 -6340069451244540849 0
3 10 12 13  99999999 1460821874643327 0
0 3 10 12 13  99999999 86188490603956293 0
1 3 10 12 13  99999999 77423559356096331 0
0 1 3 10 12 13  99999999 4567990002009683529 0
2 3 10 12 13  99999999 4874762595684782199 0
0 2 3 10 12 13  99999999 -7536912033950676115 0
1 2 3 10 12 13  99999999 108000539359733923 0
0 1 2 3 10 12 13  99999999 9007280975611383139 0
4 10 12 13  99999999 1461697229806401 0
0 4 10 12 13  99999999 1466082321495820203 0
1 4 10 12 13  99999999 1471929110415045807 0
0 1 4 10 12 13  99999999 605371849526815141 0
2 4 10 12 13  99999999 4877683655863960137 0
0 2 4 10 12 13  99999999 3929527298520839171 0
1 2 4 10 12 13  99999999 4993517848267128103 0
0 1 2 4 10 12 13  99999999 -1110238776907317276 0
3 4 10 12 13  99999999 -3810769711658058403 0
0 3 4 10 12 13  99999999 -3474484103310826385 0
1 3 4 10 12 13  99999999 943390092927972417 0
0 1 3 4 10 12 13  99999999 -5590281568395881119 0
2 3 4 10 12 13  99999999 1461362710285664023 0
0 2 3 4 10 12 13  99999999 -1892426998467996930 0
1 2 3 4 10 12 13  99999999 -8935745657076452489 0
0 1 2 3 4 10 12 13  99999999 -5034773060640835615 0
5 10 12 13  99999999 209063991447507 0
0 5 10 12 13  99999999 209691183421849521 0
1 5 10 12 13  99999999 210527439387639549 0
0 1 5 10 12 13  99999999 8244836894997399871 0
2 5 10 12 13  99999999 697646539460330859 0
0 2 5 10 12 13  99999999 -1236795722251109831 0
1 2 5 10 12 13  99999999 1553790435590213605 0
0 1 2 5 10 12 13  99999999 -6290055551994838468 0
3 5 10 12 13  99999999 2093357746363887591 0
0 3 5 10 12 13  99999999 -5619101480497493443 0
1 3 5 10 12 13  99999999 267496115028732627 0
0 1 3 5 10 12 13  99999999 -2664473287014326623 0
2 3 5 10 12 13  99999999 -5781204319627171297 0
0 2 3 5 10 12 13  99999999 -3779163224457014071 0
1 2 3 5 10 12 13  99999999 7190820312822298731 0
0 1 2 3 5 10 12 13  99999999 6031908019661263096 0
4 5 10 12 13  99999999 2094612130312572633 0
0 4 5 10 12 13  99999999 -2032857699378533325 0
1 4 5 10 12 13  99999999 6345590821871757207 0
0 1 4 5 10 12 13  99999999 8406636367738416147 0
2 4 5 10 12 13  99999999 -1595325082865186143 0
0 2 4 5 10 12 13  99999999 8694075327776308285 0
1 2 4 5 10 12 13  99999999 918461154970199513 0
0 1 2 4 5 10 12 13  99999999 -6309009738099998676 0
3 4 5 10 12 13  99999999 -2038498165416668519 0
0 3 4 5 10 12 13  99999999 -3585318449609426670 0
1 3 4 5 10 12 13  99999999 5265685784987205593 0
0 1 3 4 5 10 12 13  99999999 -8189686245583125911 0
2 3 4 5 10 12 13  99999999 -6065637658952425473 0
0 2 3 4 5 10 12 13  99999999 -1235569785348652440 0
1 2 3 4 5 10 12 13  99999999 7657857177420701258 0
0 1 2 3 4 5 10 12 13  99999999 9093838096062486698 0
6 10 12 13  99999999 1464323295295623 0
0 6 10 12 13  99999999 1468716265181509869 0
1 6 10 12 13  99999999 1474573558362692361 0
0 1 6 10 12 13  99999999 3257753141016308803 0
2 6 10 12 13  99999999 4886446836401493951 0
0 2 6 10 12 13  99999999 -5727746696042297003 0
1 2 6 10 12 13  99999999 -4628703424145872815 0
0 1 2 6 10 12 13  99999999 1915775303664661180 0
3 6 10 12 13  99999999 -3784474917914478517 0
0 3 6 10 12 13  99999999 -1923091272439613111 0
1 3 6 10 12 13  99999999 2337014161337706375 0
0 1 3 6 10 12 13  99999999 4419618763977573439 0
2 3 6 10 12 13  99999999 5949356356507342521 0
0 2 3 6 10 12 13  99999999 5794385940226224006 0
1 2 3 6 10 12 13  99999999 4356486795214160193 0
0 1 2 3 6 10 12 13  99999999 -3745956582317451907 0
4 6 10 12 13  99999999 -3775688978142704779 0
0 4 6 10 12 13  99999999 2798260813287730375 0
1 4 6 10 12 13  99999999 545727347851002125 0
0 1 4 6 10 12 13  99999999 1867955143426935268 0
2 4 6 10 12 13  99999999 -4922580588192069569 0
0 2 4 6 10 12 13  99999999 -4537744947287154950 0
1 2 4 6 10 12 13  99999999 -5203951173011471310 0
0 1 2 4 6 10 12 13  99999999 -5283368395916423830 0
3 4 6 10 12 13  99999999 7216363808290789070 0
0 3 4 6 10 12 13  99999999 1490350993836434565 0
1 3 4 6 10 12 13  99999999 2991403751672088739 0
0 1 3 4 6 10 12 13  99999999 -482103497966119743 0
2 3 4 6 10 12 13  99999999 6843766997693726290 0
0 2 3 4 6 10 12 13  99999999 -4102797935552906181 0
1 2 3 4 6 10 12 13  99999999 -66315903393399861 0
0 1 2 3 4 6 10 12 13  99999999 -6708829173077776219 0
5 6 10 12 13  99999999 2098375282158627759 0
0 5 6 10 12 13  99999999 1741583602214758053 0
1 5 6 10 12 13  99999999 -8311659342860282527 0
0 1 5 6 10 12 13  99999999 9206996185694350719 0
2 5 6 10 12 13  99999999 -7484431446288782297 0
0 2 5 6 10 12 13  99999999 431766913812882507 0
1 2 5 6 10 12 13  99999999 6218128771467954033 0
0 1 2 5 6 10 12 13  99999999 4365253745107540404 0
3 5 6 10 12 13  99999999 -2825449452547541925 0
0 3 5 6 10 12 13  99999999 5951319343693001052 0
1 3 5 6 10 12 13  99999999 8366128218205158737 0
0 1 3 5 6 10 12 13  99999999 6080471497486493483 0
2 3 5 6 10 12 13  99999999 8302395127983109049 0
0 2 3 5 6 10 12 13  99999999 7342361054212090165 0
1 2 3 5 6 10 12 13  99999999 -5731246866501289281 0
0 1 2 3 5 6 10 12 13  99999999 981600723179750471 0
4 5 6 10 12 13  99999999 3031042928210243137 0
0 4 5 6 10 12 13  99999999 -6211964320590491786 0
1 4 5 6 10 12 13  99999999 -8547456545637582602 0
0 1 4 5 6 10 12 13  99999999 4433935173273076083 0
2 4 5 6 10 12 13  99999999 4766497568799923620 0
0 2 4 5 6 10 12 13  99999999 -4286544024222484463 0
1 2 4 5 6 10 12 13  99999999 8092208732227432383 0
0 1 2 4 5 6 10 12 13  99999999 -5258779162761581763 0
3 4 5 6 10 12 13  99999999 -2321615728624922356 0
0 3 4 5 6 10 12 13  99999999 7848119468711993883 0
1 3 4 5 6 10 12 13  99999999 -6081574902645940866 0
0 1 3 4 5 6 10 12 13  99999999 2933240786244618641 0
2 3 4 5 6 10 12 13  99999999 -8417320351433578893 0
0 2 3 4 5 6 10 12 13  99999999 1440189255576738945 0
1 2 3 4 5 6 10 12 13  99999999 5016874405552527768 0
0 1 2 3 4 5 6 10 12 13  99999999 -5633791771164001494 0
7 10 12 13  99999999 1465198650458697 0
0 7 10 12 13  99999999 1469594246410073091 0
1 7 10 12 13  99999999 1475455041011907879 0
0 1 7 10 12 13  99999999 4141880238179473357 0
2 7 10 12 13  99999999 4889367896580671889 0
0 2 7 10 12 13  99999999 -2797923336326825189 0
